,pa_id,poi_common_id,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_phone,poi_email,poi_authentication_app,poi_authentication_none,poi_authentication_membership_card,poi_capacity,poi_fee,poi_parking_fee,poi_motorcar,poi_socket_chademo,poi_socket_chademo_output,poi_socket_type2_combo,poi_socket_type2_combo_output,poi_socket_type2_cable,poi_socket_type2_cable_output,poi_socket_type2,poi_socket_type2_output,poi_manufacturer,poi_model,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_created,poi_updated,poi_deleted,poi_lat,poi_lon,pc_id,poi_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,poi_search_avoid_name,preserve_original_name,preserve_original_post_code,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags,osm_nodes,poi_distance,poi_new
5141,7432,25,"13054 - Budapest, Irinyi József utca - Mobiliti",116,1111,Budapest,Irinyi József utca,47,,POINT (47.47422 19.05309),Irinyi József utca 47.,,,,,,,,,,,,,,,,13054,,,,,,2.0,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-08 15:24:41.667090+00:00,,,47.47426,19.05313,25,Mobiliti,charging_station,"{'ref:vatin:hu': '23443486-2-42', 'ref:vatin': 'HU23443486', 'authentication:none': 'yes', 'authentication:app': 'yes', 'ref:HU:company': '01-09-965868', 'opening_hours': '24/7', 'operator': 'NKM Mobilitás Kft.', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'contact:email': 'help@mobiliti.hu', 'parking:fee': 'no', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'authentication:membership_card': 'yes', 'amenity': 'charging_station', 'contact:phone': '+36 62 565 758', 'fee': 'yes'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,50.0,30.0,10.0,8099990250,OSM_object_type.node,4,0,2022-05-02 19:30:45.000000,"{'ref:vatin': 'HU25539431', 'branch': 'Budapest - Irinyi József utca 47.', 'authentication:app': 'yes', 'addr:postcode': '1111', 'addr:city': 'Budapest', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'opening_hours': '24/7', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'source': 'website', 'authentication:membership_card': 'yes', 'contact:website': 'https://e-mobi.hu/', 'amenity': 'charging_station', 'source:date': '2020-11-09', 'manufacturer': 'Evopro', 'fee': 'yes', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'ref:vatin:hu': '25539431-2-41', 'addr:street': 'Irinyi József utca', 'authentication:none': 'yes', 'socket:type2_cable': '2', 'socket:type2_cable:output': '22 kW', 'name': 'e-töltőpont', 'contact:email': 'kapcsolat@e-mobi.hu', 'parking:fee': 'no', 'addr:housenumber': '47', 'capacity': '2', 'contact:phone': '+36 80 210 012', 'description': '13054, 2db, type 2'}",,0,False
5142,7292,25,10264 - Allee Bevásárlóközpont P3 - Mobiliti,116,1117,Budapest,Október huszonharmadika utca,8-10,,POINT (47.47509 19.04914),Október huszonharmadika utca 8-10.,,,,,,,,,,,,,,,,10264,,,,,,5.0,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-08 15:24:41.667090+00:00,,,47.47509,19.04914,25,Mobiliti,charging_station,"{'ref:vatin:hu': '23443486-2-42', 'ref:vatin': 'HU23443486', 'authentication:none': 'yes', 'authentication:app': 'yes', 'ref:HU:company': '01-09-965868', 'opening_hours': '24/7', 'operator': 'NKM Mobilitás Kft.', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'contact:email': 'help@mobiliti.hu', 'parking:fee': 'no', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'authentication:membership_card': 'yes', 'amenity': 'charging_station', 'contact:phone': '+36 62 565 758', 'fee': 'yes'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,50.0,30.0,10.0,,,,,2022-06-08 15:28:46.243493,,,,True
5143,7293,25,10265 - Allee Bevásárlóközpont P3 - Mobiliti,116,1117,Budapest,Október huszonharmadika utca,8-10,,POINT (47.47501 19.04913),Október huszonharmadika utca 8-10.,,,,,,,,,,,,,,,,10265,,,,,,5.0,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-08 15:24:41.667090+00:00,,,47.47501,19.04913,25,Mobiliti,charging_station,"{'ref:vatin:hu': '23443486-2-42', 'ref:vatin': 'HU23443486', 'authentication:none': 'yes', 'authentication:app': 'yes', 'ref:HU:company': '01-09-965868', 'opening_hours': '24/7', 'operator': 'NKM Mobilitás Kft.', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'contact:email': 'help@mobiliti.hu', 'parking:fee': 'no', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'authentication:membership_card': 'yes', 'amenity': 'charging_station', 'contact:phone': '+36 62 565 758', 'fee': 'yes'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,50.0,30.0,10.0,,,,,2022-06-08 15:28:46.243493,,,,True
5144,7294,25,10266 - Allee Bevásárlóközpont P1 - Mobiliti,116,1117,Budapest,Október huszonharmadika utca,8-10,,POINT (47.4749 19.04911),Október huszonharmadika utca 8-10.,,,,,,,,,,,,,,,,10266,,,,,,2.0,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-08 15:24:41.667090+00:00,,,47.4749,19.04911,25,Mobiliti,charging_station,"{'ref:vatin:hu': '23443486-2-42', 'ref:vatin': 'HU23443486', 'authentication:none': 'yes', 'authentication:app': 'yes', 'ref:HU:company': '01-09-965868', 'opening_hours': '24/7', 'operator': 'NKM Mobilitás Kft.', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'contact:email': 'help@mobiliti.hu', 'parking:fee': 'no', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'authentication:membership_card': 'yes', 'amenity': 'charging_station', 'contact:phone': '+36 62 565 758', 'fee': 'yes'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,50.0,30.0,10.0,,,,,2022-06-08 15:28:46.243493,,,,True
5145,7295,25,10267 - Allee Bevásárlóközpont P1 - Mobiliti,116,1117,Budapest,Október huszonharmadika utca,8-10,,POINT (47.47478 19.04907),Október huszonharmadika utca 8-10.,,,,,,,,,,,,,,,,10267,,,,,,2.0,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-08 15:24:41.667090+00:00,,,47.47478,19.04907,25,Mobiliti,charging_station,"{'ref:vatin:hu': '23443486-2-42', 'ref:vatin': 'HU23443486', 'authentication:none': 'yes', 'authentication:app': 'yes', 'ref:HU:company': '01-09-965868', 'opening_hours': '24/7', 'operator': 'NKM Mobilitás Kft.', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'contact:email': 'help@mobiliti.hu', 'parking:fee': 'no', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'authentication:membership_card': 'yes', 'amenity': 'charging_station', 'contact:phone': '+36 62 565 758', 'fee': 'yes'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,50.0,30.0,10.0,,,,,2022-06-08 15:28:46.243493,,,,True
5146,7742,25,20053 - Allee Bevásárlóközpont P3 - Mobiliti,116,1117,Budapest,Október huszonharmadika utca,8-10,,POINT (47.47454 19.04895),Október huszonharmadika utca 8-10.,,,,,,,,,,,,,,,,20053,,,,,,3.0,,,,1.0,50 kW,1.0,50 kW,1.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-08 15:24:41.667090+00:00,,,47.47454,19.04895,25,Mobiliti,charging_station,"{'ref:vatin:hu': '23443486-2-42', 'ref:vatin': 'HU23443486', 'authentication:none': 'yes', 'authentication:app': 'yes', 'ref:HU:company': '01-09-965868', 'opening_hours': '24/7', 'operator': 'NKM Mobilitás Kft.', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'contact:email': 'help@mobiliti.hu', 'parking:fee': 'no', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'authentication:membership_card': 'yes', 'amenity': 'charging_station', 'contact:phone': '+36 62 565 758', 'fee': 'yes'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,50.0,30.0,10.0,,,,,2022-06-08 15:28:46.243493,,,,True
5147,7296,25,10268 - Allee Bevásárlóközpont P3 - Mobiliti,116,1117,Budapest,Október huszonharmadika utca,8-10,,POINT (47.47468 19.04903),Október huszonharmadika utca 8-10.,,,,,,,,,,,,,,,,10268,,,,,,8.0,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-08 15:24:41.667090+00:00,,,47.47468,19.04903,25,Mobiliti,charging_station,"{'ref:vatin:hu': '23443486-2-42', 'ref:vatin': 'HU23443486', 'authentication:none': 'yes', 'authentication:app': 'yes', 'ref:HU:company': '01-09-965868', 'opening_hours': '24/7', 'operator': 'NKM Mobilitás Kft.', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'contact:email': 'help@mobiliti.hu', 'parking:fee': 'no', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'authentication:membership_card': 'yes', 'amenity': 'charging_station', 'contact:phone': '+36 62 565 758', 'fee': 'yes'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,50.0,30.0,10.0,,,,,2022-06-08 15:28:46.243493,,,,True
5148,7765,25,"23018 - Budapest, Budaörsi út - Mobiliti",117,1118,Budapest,Budaörsi út,113,,POINT (47.46749 19.01682),Budaörsi út 113.,,,,,,,,,,,,,,,,23018,,,,,,3.0,,,,1.0,50 kW,1.0,50 kW,1.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-08 15:24:41.667090+00:00,,,47.4675074,19.0167891,25,Mobiliti,charging_station,"{'ref:vatin:hu': '23443486-2-42', 'ref:vatin': 'HU23443486', 'authentication:none': 'yes', 'authentication:app': 'yes', 'ref:HU:company': '01-09-965868', 'opening_hours': '24/7', 'operator': 'NKM Mobilitás Kft.', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'contact:email': 'help@mobiliti.hu', 'parking:fee': 'no', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'authentication:membership_card': 'yes', 'amenity': 'charging_station', 'contact:phone': '+36 62 565 758', 'fee': 'yes'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,50.0,30.0,10.0,6466532466,OSM_object_type.node,5,0,2020-11-10 08:13:27.000000,"{'ref:vatin': 'HU25539431', 'branch': 'Budapest - Budaörsi út', 'model': 'Compact 50', 'authentication:app': 'yes', 'addr:postcode': '1118', 'addr:city': 'Budapest', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'authentication:membership_card': 'yes', 'contact:website': 'https://e-mobi.hu/', 'voltage': '400', 'socket:type2_combo': '1', 'socket:type2_cable:output': '22 kW', 'amenity': 'charging_station', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'ref:vatin:hu': '25539431-2-41', 'addr:street': 'Budaörsi út', 'authentication:none': 'yes', 'manufacturer': 'DBT', 'socket:type2_combo:output': '50 kW', 'motorcar': 'yes', 'socket:type2_cable': '1', 'opening_hours': '24/7', 'name': 'e-töltőpont', 'socket:chademo:output': '50 kW', 'contact:email': 'kapcsolat@e-mobi.hu', 'fee': 'yes', 'parking:fee': 'no', 'addr:housenumber': '113', 'source:e-mobi.hu:date': '2020-11-09', 'capacity': '2', 'contact:phone': '+36 80 210 012', 'socket:chademo': '1'}",,0,False
5149,7434,25,"13056 - Budapest, Rétköz utca - Mobiliti",117,1118,Budapest,Rétköz utca,27,,POINT (47.46904 19.00251),Rétköz utca 27.,,,,,,,,,,,,,,,,13056,,,,,,2.0,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-08 15:24:41.667090+00:00,,,47.4690163,19.0025005,25,Mobiliti,charging_station,"{'ref:vatin:hu': '23443486-2-42', 'ref:vatin': 'HU23443486', 'authentication:none': 'yes', 'authentication:app': 'yes', 'ref:HU:company': '01-09-965868', 'opening_hours': '24/7', 'operator': 'NKM Mobilitás Kft.', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'contact:email': 'help@mobiliti.hu', 'parking:fee': 'no', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'authentication:membership_card': 'yes', 'amenity': 'charging_station', 'contact:phone': '+36 62 565 758', 'fee': 'yes'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,50.0,30.0,10.0,6468731457,OSM_object_type.node,3,0,2020-11-10 08:13:27.000000,"{'ref:vatin': 'HU25539431', 'branch': 'Budapest - Rétköz utca 27.', 'socket:type2_cable:output': '22 kW', 'authentication:app': 'yes', 'addr:postcode': '1118', 'addr:city': 'Budapest', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'authentication:membership_card': 'yes', 'contact:website': 'https://e-mobi.hu/', 'voltage': '400', 'amenity': 'charging_station', 'manufacturer': 'Evopro', 'fee': 'yes', 'addr:street': 'Rétköz utca', 'ref:vatin:hu': '25539431-2-41', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'authentication:none': 'yes', 'motorcar': 'yes', 'socket:type2_cable': '2', 'opening_hours': '24/7', 'name': 'e-töltőpont', 'contact:email': 'kapcsolat@e-mobi.hu', 'parking:fee': 'no', 'addr:housenumber': '27', 'source:e-mobi.hu:date': '2020-11-09', 'capacity': '2', 'contact:phone': '+36 80 210 012'}",,0,False
5150,7433,25,"13055 - Budapest, Somlói út - Mobiliti",117,1118,Budapest,Somlói út,,,POINT (47.48642 19.03244),Somlói út,,,,,,,,,,,,,,,,13055,,,,,,2.0,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-08 15:24:41.667090+00:00,,,47.4864191,19.0324532,25,Mobiliti,charging_station,"{'ref:vatin:hu': '23443486-2-42', 'ref:vatin': 'HU23443486', 'authentication:none': 'yes', 'authentication:app': 'yes', 'ref:HU:company': '01-09-965868', 'opening_hours': '24/7', 'operator': 'NKM Mobilitás Kft.', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'contact:email': 'help@mobiliti.hu', 'parking:fee': 'no', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'authentication:membership_card': 'yes', 'amenity': 'charging_station', 'contact:phone': '+36 62 565 758', 'fee': 'yes'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,50.0,30.0,10.0,7485500031,OSM_object_type.node,2,0,2020-11-10 08:13:27.000000,"{'amperage': '32', 'ref:vatin': 'HU25539431', 'branch': 'Budapest - Somlói út', 'socket:type2_cable:output': '22 kW', 'authentication:app': 'yes', 'addr:postcode': '1118', 'addr:city': 'Budapest', 'alt_name': 'e-mobi', 'ref:HU:company': '01 09 281052', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'authentication:membership_card': 'yes', 'contact:website': 'https://e-mobi.hu/', 'voltage': '400', 'amenity': 'charging_station', 'manufacturer': 'Evopro', 'fee': 'yes', 'addr:street': 'Somlói út', 'ref:vatin:hu': '25539431-2-41', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'authentication:none': 'yes', 'socket:type2_cable': '2', 'opening_hours': '24/7', 'name': 'e-töltőpont', 'socket:type2': '2', 'contact:email': 'kapcsolat@e-mobi.hu', 'parking:fee': 'no', 'source:e-mobi.hu:date': '2020-11-09', 'capacity': '2', 'contact:phone': '+36 80 210 012'}",,0.99690674,False
5151,7631,25,"13527 - Budapest, Etele út - Mobiliti",118,1119,Budapest,Etele út,32,,POINT (47.46291 19.0339),Etele út 32c.,,,,,,,,,,,,,,,,13527,,,,,,2.0,,,,1.0,22 kW,1.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-08 15:24:41.667090+00:00,,,47.4627774,19.0338675,25,Mobiliti,charging_station,"{'ref:vatin:hu': '23443486-2-42', 'ref:vatin': 'HU23443486', 'authentication:none': 'yes', 'authentication:app': 'yes', 'ref:HU:company': '01-09-965868', 'opening_hours': '24/7', 'operator': 'NKM Mobilitás Kft.', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'contact:email': 'help@mobiliti.hu', 'parking:fee': 'no', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'authentication:membership_card': 'yes', 'amenity': 'charging_station', 'contact:phone': '+36 62 565 758', 'fee': 'yes'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,50.0,30.0,10.0,6480321928,OSM_object_type.node,4,0,2021-09-16 20:43:01.000000,"{'ref:vatin': 'HU25539431', 'branch': 'Budapest - Etele út 32c', 'authentication:app': 'yes', 'addr:postcode': '1119', 'addr:city': 'Budapest', 'alt_name': 'e-mobi', 'ref:HU:company': '01 09 281052', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'authentication:membership_card': 'yes', 'contact:website': 'https://e-mobi.hu/', 'voltage': '400', 'socket:type2_combo': '1', 'amenity': 'charging_station', 'fee': 'yes', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'ref:vatin:hu': '25539431-2-41', 'addr:street': 'Etele út', 'authentication:none': 'yes', 'socket:type2_combo:output': '22 kW', 'motorcar': 'yes', 'opening_hours': '24/7', 'name': 'e-töltőpont', 'socket:chademo:output': '22 kW', 'contact:email': 'kapcsolat@e-mobi.hu', 'website': 'https://e-mobi.hu/', 'parking:fee': 'no', 'addr:housenumber': '32', 'source:e-mobi.hu:date': '2020-11-09', 'capacity': '1', 'contact:phone': '+36 80 210 012', 'socket:chademo': '1'}",,0,False
5152,7632,25,"13528 - Budapest, Fegyvernek utca (Mezőkövesd út) - Mobiliti",118,1116,Budapest,Fegyvernek utca,,,POINT (47.44123 19.03748),Fegyvernek utca (Mezőkövesd út) 4.,,,,,,,,,,,,,,,,13528,,,,,,2.0,,,,1.0,22 kW,1.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-08 15:24:41.667090+00:00,,,47.4412336,19.0374945,25,Mobiliti,charging_station,"{'ref:vatin:hu': '23443486-2-42', 'ref:vatin': 'HU23443486', 'authentication:none': 'yes', 'authentication:app': 'yes', 'ref:HU:company': '01-09-965868', 'opening_hours': '24/7', 'operator': 'NKM Mobilitás Kft.', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'contact:email': 'help@mobiliti.hu', 'parking:fee': 'no', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'authentication:membership_card': 'yes', 'amenity': 'charging_station', 'contact:phone': '+36 62 565 758', 'fee': 'yes'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,50.0,30.0,10.0,6920676243,OSM_object_type.node,2,0,2020-11-29 07:56:20.000000,"{'ref:vatin': 'HU25539431', 'branch': 'Budapest - Fegyvernek utca (Mezőkövesd út 4.)', 'authentication:app': 'yes', 'addr:postcode': '1116', 'fixme': 'verify import', 'addr:city': 'Budapest', 'alt_name': 'e-mobi', 'ref:HU:company': '01 09 281052', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'capacity': '2', 'contact:website': 'https://e-mobi.hu/', 'socket:type2_combo': '1', 'contact:phone': '+36 80 210 012', 'fee': 'yes', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'ref:vatin:hu': '25539431-2-41', 'addr:street': 'Fegyvernek utca', 'authentication:none': 'yes', 'socket:type2_combo:output': '22 kW', 'opening_hours': '24/7', 'name': 'e-töltőpont', 'socket:chademo:output': '22 kW', 'contact:email': 'kapcsolat@e-mobi.hu', 'parking:fee': 'no', 'source:e-mobi.hu:date': '2020-11-09', 'authentication:membership_card': 'yes', 'amenity': 'charging_station', 'socket:chademo': '1'}",,1.16164326,False
5153,7436,25,"13058 - Budapest, Mártonhegyi út - Mobiliti",119,1121,Budapest,Mártonhegyi út,,,POINT (47.49696 18.99001),Mártonhegyi út,,,,,,,,,,,,,,,,13058,,,,,,2.0,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-08 15:24:41.667090+00:00,,,47.4969965,18.9899521,25,Mobiliti,charging_station,"{'ref:vatin:hu': '23443486-2-42', 'ref:vatin': 'HU23443486', 'authentication:none': 'yes', 'authentication:app': 'yes', 'ref:HU:company': '01-09-965868', 'opening_hours': '24/7', 'operator': 'NKM Mobilitás Kft.', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'contact:email': 'help@mobiliti.hu', 'parking:fee': 'no', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'authentication:membership_card': 'yes', 'amenity': 'charging_station', 'contact:phone': '+36 62 565 758', 'fee': 'yes'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,50.0,30.0,10.0,8354629715,OSM_object_type.node,1,0,2021-01-23 12:33:52.000000,"{'name': 'e-töltőpont', 'amperage': '32', 'amenity': 'charging_station', 'voltage': '400', 'capacity': '2'}",,5.94923838,False
5154,7435,25,"13057 - Budapest, Rege út - Mobiliti",119,1121,Budapest,Rege út,21,,POINT (47.49511 18.97876),Rege út 21.,,,,,,,,,,,,,,,,13057,,,,,,2.0,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-08 15:24:41.667090+00:00,,,47.4951417,18.9787149,25,Mobiliti,charging_station,"{'ref:vatin:hu': '23443486-2-42', 'ref:vatin': 'HU23443486', 'authentication:none': 'yes', 'authentication:app': 'yes', 'ref:HU:company': '01-09-965868', 'opening_hours': '24/7', 'operator': 'NKM Mobilitás Kft.', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'contact:email': 'help@mobiliti.hu', 'parking:fee': 'no', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'authentication:membership_card': 'yes', 'amenity': 'charging_station', 'contact:phone': '+36 62 565 758', 'fee': 'yes'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,50.0,30.0,10.0,7805963949,OSM_object_type.node,2,0,2020-11-29 07:56:20.000000,"{'ref:vatin': 'HU25539431', 'branch': 'Budapest - Rege út 21.', 'authentication:app': 'yes', 'addr:postcode': '1121', 'fixme': 'verify import', 'addr:city': 'Budapest', 'alt_name': 'e-mobi', 'ref:HU:company': '01 09 281052', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'authentication:membership_card': 'yes', 'contact:website': 'https://e-mobi.hu/', 'amenity': 'charging_station', 'opening_hours': '24/7', 'contact:phone': '+36 80 210 012', 'fee': 'yes', 'addr:street': 'Rege út', 'ref:vatin:hu': '25539431-2-41', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'authentication:none': 'yes', 'socket:type2_cable': '2', 'socket:type2_cable:output': '22 kW', 'name': 'e-töltőpont', 'contact:email': 'kapcsolat@e-mobi.hu', 'parking:fee': 'no', 'addr:housenumber': '21', 'source:e-mobi.hu:date': '2020-11-09', 'capacity': '2', 'manufacturer': 'Evopro'}",,0,False
