,pa_id,poi_common_id,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_ref,poi_phone,poi_email,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_good,poi_bad,poi_hash,poi_created,poi_updated,poi_deleted,poi_lat,poi_lon,pc_id,poi_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,osm_search_distance_safe,osm_search_distance_unsafe,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags,osm_nodes,poi_distance
521,646,13,,2175,5100,Jászberény,Szövetkezet utca,1,,POINT (47.50058 19.91395),"SZÖVETKEZET UTCA 1, Jászberény, Szövetkezet u. 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"{not_in_water,street_is_around}",{},,2018-12-20 07:04:14.015160+00:00,,,47.5005898949108,19.913964697228,13,dm,chemist,"{'shop': 'chemist', 'operator': 'dm Kft.', 'brand':'dm', 'addr:country': 'HU', 'facebook':'https://www.facebook.com/dm.Magyarorszag', 'youtube': 'https://www.youtube.com/user/dmMagyarorszag', 'instagram':'https://www.instagram.com/dm_magyarorszag', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'air_conditioning': 'yes'}",https://www.dm.hu,hudmche,dm,,,2314622144,OSM_object_type.node,2,0,2015-03-15T09:27:54Z,"{'website': 'http://www.dm-drogeriemarkt.hu/', 'shop': 'chemist', 'name': 'dm', 'brand': 'dm'}",,1.55870805
522,647,13,,2175,5100,Jászberény,Nagykátai út,22/C,,POINT (47.4883849 19.8863768),"NAGYKÁTAI ÚT 22/C, Jászberény, Nagykátai út 22/c",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"{not_in_water,street_is_around}",{},,2018-12-20 07:04:14.015160+00:00,,,47.4883849,19.8863768,13,dm,chemist,"{'shop': 'chemist', 'operator': 'dm Kft.', 'brand':'dm', 'addr:country': 'HU', 'facebook':'https://www.facebook.com/dm.Magyarorszag', 'youtube': 'https://www.youtube.com/user/dmMagyarorszag', 'instagram':'https://www.instagram.com/dm_magyarorszag', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'air_conditioning': 'yes'}",https://www.dm.hu,hudmche,dm,,,,,,,2018-12-20T08:08:49Z,,,
523,649,13,,2273,5540,Szarvas,Szabadság utca,32,,POINT (46.86233 20.54928),"SZABADSÁG UTCA 32, Szarvas, Szabadság út 32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,{not_in_water},{street_is_not_around},,2018-12-20 07:04:14.015160+00:00,,,46.86233,20.54928,13,dm,chemist,"{'shop': 'chemist', 'operator': 'dm Kft.', 'brand':'dm', 'addr:country': 'HU', 'facebook':'https://www.facebook.com/dm.Magyarorszag', 'youtube': 'https://www.youtube.com/user/dmMagyarorszag', 'instagram':'https://www.instagram.com/dm_magyarorszag', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'air_conditioning': 'yes'}",https://www.dm.hu,hudmche,dm,,,,,,,2018-12-20T08:08:49Z,,,
524,651,13,,2281,5600,Békéscsaba,Andrássy út,37-43,,POINT (46.67691 21.09078),"ANDRÁSSY ÚT 37-43, Békéscsaba, Plaza",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"{not_in_water,street_is_around}",{},,2018-12-20 07:04:14.015160+00:00,,,46.67691,21.09078,13,dm,chemist,"{'shop': 'chemist', 'operator': 'dm Kft.', 'brand':'dm', 'addr:country': 'HU', 'facebook':'https://www.facebook.com/dm.Magyarorszag', 'youtube': 'https://www.youtube.com/user/dmMagyarorszag', 'instagram':'https://www.instagram.com/dm_magyarorszag', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'air_conditioning': 'yes'}",https://www.dm.hu,hudmche,dm,,,,,,,2018-12-20T08:08:49Z,,,
525,652,13,,2281,5600,Békéscsaba,Szarvasi út,68,,POINT (46.6806683 21.071252),"SZARVASI ÚT 68/2., Békéscsaba, Szarvasi út 68/2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"{not_in_water,street_is_around}",{},,2018-12-20 07:04:14.015160+00:00,,,46.6806683,21.071252,13,dm,chemist,"{'shop': 'chemist', 'operator': 'dm Kft.', 'brand':'dm', 'addr:country': 'HU', 'facebook':'https://www.facebook.com/dm.Magyarorszag', 'youtube': 'https://www.youtube.com/user/dmMagyarorszag', 'instagram':'https://www.instagram.com/dm_magyarorszag', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'air_conditioning': 'yes'}",https://www.dm.hu,hudmche,dm,,,,,,,2018-12-20T08:08:49Z,,,
526,654,13,,2296,5630,Békés,Kossuth utca,3,,POINT (46.77167 21.13018),"KOSSUTH U. 3, Békés, Kossuth utca 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,{not_in_water},{street_is_not_around},,2018-12-20 07:04:14.015160+00:00,,,46.77167,21.13018,13,dm,chemist,"{'shop': 'chemist', 'operator': 'dm Kft.', 'brand':'dm', 'addr:country': 'HU', 'facebook':'https://www.facebook.com/dm.Magyarorszag', 'youtube': 'https://www.youtube.com/user/dmMagyarorszag', 'instagram':'https://www.instagram.com/dm_magyarorszag', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'air_conditioning': 'yes'}",https://www.dm.hu,hudmche,dm,,,,,,,2018-12-20T08:08:49Z,,,
527,655,13,,2301,5650,Mezőberény,Kossuth tér,2,,POINT (46.82395 21.0285),"KOSSUTH TÉR 2, Mezőberény, Kossuth tér 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"{not_in_water,street_is_around}",{},,2018-12-20 07:04:14.015160+00:00,,,46.82395,21.0285,13,dm,chemist,"{'shop': 'chemist', 'operator': 'dm Kft.', 'brand':'dm', 'addr:country': 'HU', 'facebook':'https://www.facebook.com/dm.Magyarorszag', 'youtube': 'https://www.youtube.com/user/dmMagyarorszag', 'instagram':'https://www.instagram.com/dm_magyarorszag', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'air_conditioning': 'yes'}",https://www.dm.hu,hudmche,dm,,,,,,,2018-12-20T08:08:49Z,,,
528,658,13,,2315,5700,Gyula,Béke sugárút,9-11,,POINT (46.64547 21.27186),"BÉKE SUGÁRÚT 9-11, Gyula, Béke sugárút 9-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"{not_in_water,street_is_around}",{},,2018-12-20 07:04:14.015160+00:00,,,46.6452379949485,21.2718244970389,13,dm,chemist,"{'shop': 'chemist', 'operator': 'dm Kft.', 'brand':'dm', 'addr:country': 'HU', 'facebook':'https://www.facebook.com/dm.Magyarorszag', 'youtube': 'https://www.youtube.com/user/dmMagyarorszag', 'instagram':'https://www.instagram.com/dm_magyarorszag', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'air_conditioning': 'yes'}",https://www.dm.hu,hudmche,dm,,,3290273561,OSM_object_type.node,4,0,2015-09-27T22:14:49Z,"{'shop': 'chemist', 'addr:postcode': '5700', 'phone': '+3666 561 080', 'name': 'dm', 'addr:street': 'Béke sugárút', 'wheelchair': 'limited', 'addr:city': 'Gyula', 'website': 'http://www.dm-drogeriemarkt.hu/', 'brand': 'dm', 'addr:housenumber': '9-11'}",,25.93978818
529,660,13,,2315,5700,Gyula,Kétegyházi utca,4,,POINT (46.64027 21.26149),"KÉTEGYHÁZI U. 4, Gyula, Kétegyházi u. 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,{not_in_water},{street_is_not_around},,2018-12-20 07:04:14.015160+00:00,,,46.64027,21.26149,13,dm,chemist,"{'shop': 'chemist', 'operator': 'dm Kft.', 'brand':'dm', 'addr:country': 'HU', 'facebook':'https://www.facebook.com/dm.Magyarorszag', 'youtube': 'https://www.youtube.com/user/dmMagyarorszag', 'instagram':'https://www.instagram.com/dm_magyarorszag', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'air_conditioning': 'yes'}",https://www.dm.hu,hudmche,dm,,,,,,,2018-12-20T08:08:49Z,,,
530,661,13,,2360,6000,Kecskemét,Dunaföldvári út,2,,POINT (46.8873852 19.63533),"DUNAFÖLDVÁRI ÚT 2., Kecskemét, Dunaföldvári út 2.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"{not_in_water,street_is_around}",{},,2018-12-20 07:04:14.015160+00:00,,,46.8873852,19.63533,13,dm,chemist,"{'shop': 'chemist', 'operator': 'dm Kft.', 'brand':'dm', 'addr:country': 'HU', 'facebook':'https://www.facebook.com/dm.Magyarorszag', 'youtube': 'https://www.youtube.com/user/dmMagyarorszag', 'instagram':'https://www.instagram.com/dm_magyarorszag', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'air_conditioning': 'yes'}",https://www.dm.hu,hudmche,dm,,,,,,,2018-12-20T08:08:49Z,,,
531,664,13,,2360,6000,Kecskemét,Március 15. út,5/A,,POINT (46.91891 19.67423),"MÁRCIUS 15. ÚT 5/A, Kecskemét, Spar Center",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,{not_in_water},{street_is_not_around},,2018-12-20 07:04:14.015160+00:00,,,46.91891,19.67423,13,dm,chemist,"{'shop': 'chemist', 'operator': 'dm Kft.', 'brand':'dm', 'addr:country': 'HU', 'facebook':'https://www.facebook.com/dm.Magyarorszag', 'youtube': 'https://www.youtube.com/user/dmMagyarorszag', 'instagram':'https://www.instagram.com/dm_magyarorszag', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'air_conditioning': 'yes'}",https://www.dm.hu,hudmche,dm,,,,,,,2018-12-20T08:08:49Z,,,
532,666,13,,2360,6000,Kecskemét,Petőfi Sándor utca,5-7,,POINT (46.90471 19.6865),"PETŐFI SÁNDOR UTCA 5-7, Kecskemét, Petőfi Sándor u. 5-7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"{not_in_water,street_is_around}",{},,2018-12-20 07:04:14.015160+00:00,,,46.90471,19.6865,13,dm,chemist,"{'shop': 'chemist', 'operator': 'dm Kft.', 'brand':'dm', 'addr:country': 'HU', 'facebook':'https://www.facebook.com/dm.Magyarorszag', 'youtube': 'https://www.youtube.com/user/dmMagyarorszag', 'instagram':'https://www.instagram.com/dm_magyarorszag', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'air_conditioning': 'yes'}",https://www.dm.hu,hudmche,dm,,,,,,,2018-12-20T08:08:49Z,,,
533,668,13,,2360,6000,Kecskemét,Izsáki út,12,,POINT (46.89344 19.66617),"IZSÁKI ÚT 12., Kecskemét, Izsáki út 12.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"{not_in_water,street_is_around}",{},,2018-12-20 07:04:14.015160+00:00,,,46.8934430949373,19.6658330972625,13,dm,chemist,"{'shop': 'chemist', 'operator': 'dm Kft.', 'brand':'dm', 'addr:country': 'HU', 'facebook':'https://www.facebook.com/dm.Magyarorszag', 'youtube': 'https://www.youtube.com/user/dmMagyarorszag', 'instagram':'https://www.instagram.com/dm_magyarorszag', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'air_conditioning': 'yes'}",https://www.dm.hu,hudmche,dm,,,2463407947,OSM_object_type.node,3,0,2015-03-15T09:27:50Z,"{'shop': 'chemist', 'phone': '+36 76 504 451', 'name': 'dm', 'addr:city': 'Kecskemét', 'source': 'http://www.aruhazabc.hu/%C3%A1ruh%C3%A1zak/Kecskem%C3%A9t/dm/DM+Kecskem%C3%A9t+Izs%C3%A1ki+%C3%BAt+12./', 'addr:street': 'Izsáki út', 'brand': 'dm', 'website': 'http://www.dm-drogeriemarkt.hu/', 'addr:postcode': '6000', 'wheelchair': 'yes', 'addr:housenumber': '12/B'}",,25.602196
534,670,13,,2360,6000,Kecskemét,Korona utca,2,,POINT (46.90745 19.68946),"KORONA UTCA 2, Kecskemét, Korona u. 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"{not_in_water,street_is_around}",{},,2018-12-20 07:04:14.015160+00:00,,,46.90745,19.68946,13,dm,chemist,"{'shop': 'chemist', 'operator': 'dm Kft.', 'brand':'dm', 'addr:country': 'HU', 'facebook':'https://www.facebook.com/dm.Magyarorszag', 'youtube': 'https://www.youtube.com/user/dmMagyarorszag', 'instagram':'https://www.instagram.com/dm_magyarorszag', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'air_conditioning': 'yes'}",https://www.dm.hu,hudmche,dm,,,,,,,2018-12-20T08:08:49Z,,,
535,672,13,,2407,6100,Kiskunfélegyháza,Mártírok útja,2,,POINT (46.7117037 19.8485743),"Mártírok útja 2., Kiskunfélegyháza, Mártírok útja 2.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"{not_in_water,street_is_around}",{},,2018-12-20 07:04:14.015160+00:00,,,46.7117037,19.8485743,13,dm,chemist,"{'shop': 'chemist', 'operator': 'dm Kft.', 'brand':'dm', 'addr:country': 'HU', 'facebook':'https://www.facebook.com/dm.Magyarorszag', 'youtube': 'https://www.youtube.com/user/dmMagyarorszag', 'instagram':'https://www.instagram.com/dm_magyarorszag', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'air_conditioning': 'yes'}",https://www.dm.hu,hudmche,dm,,,,,,,2018-12-20T08:08:49Z,,,
536,674,13,,2508,6600,Szentes,Kossuth utca,14,,POINT (46.65173 20.26103),"KOSSUTH UTCA 14., Szentes, Kossuth utca 14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,{not_in_water},{street_is_not_around},,2018-12-20 07:04:14.015160+00:00,,,46.6517210949482,20.2609253971797,13,dm,chemist,"{'shop': 'chemist', 'operator': 'dm Kft.', 'brand':'dm', 'addr:country': 'HU', 'facebook':'https://www.facebook.com/dm.Magyarorszag', 'youtube': 'https://www.youtube.com/user/dmMagyarorszag', 'instagram':'https://www.instagram.com/dm_magyarorszag', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'air_conditioning': 'yes'}",https://www.dm.hu,hudmche,dm,,,3212962686,OSM_object_type.node,2,0,2016-07-01T22:37:22Z,"{'shop': 'chemist', 'addr:postcode': '6600', 'phone': '+36 63 560 212', 'name': 'DM Drogéria', 'addr:street': 'Kossuth Lajos utca', 'opening_hours': 'Mo-Fr 08:00-18:00; Sa 08:00-13:00; PH off', 'website': 'http://www.dm-drogeriemarkt.hu/', 'addr:city': 'Szentes', 'operator': 'dm Kft.', 'addr:housenumber': '14'}",,8.04526977
537,676,13,,2521,6640,Csongrád,Fő utca,6-10,,POINT (46.71048 20.14869),"FŐ UTCA 6-10, Csongrád, Fő utca 6-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"{not_in_water,street_is_around}",{},,2018-12-20 07:04:14.015160+00:00,,,46.71048,20.14869,13,dm,chemist,"{'shop': 'chemist', 'operator': 'dm Kft.', 'brand':'dm', 'addr:country': 'HU', 'facebook':'https://www.facebook.com/dm.Magyarorszag', 'youtube': 'https://www.youtube.com/user/dmMagyarorszag', 'instagram':'https://www.instagram.com/dm_magyarorszag', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'air_conditioning': 'yes'}",https://www.dm.hu,hudmche,dm,,,,,,,2018-12-20T08:08:49Z,,,
538,677,13,,2634,7020,Dunaföldvár,Béke tér,14,,POINT (46.80628 18.92488),"BÉKE TÉR 14., Dunaföldvár, Béke tér 14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"{not_in_water,street_is_around}",{},,2018-12-20 07:04:14.015160+00:00,,,46.80628,18.92488,13,dm,chemist,"{'shop': 'chemist', 'operator': 'dm Kft.', 'brand':'dm', 'addr:country': 'HU', 'facebook':'https://www.facebook.com/dm.Magyarorszag', 'youtube': 'https://www.youtube.com/user/dmMagyarorszag', 'instagram':'https://www.instagram.com/dm_magyarorszag', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'air_conditioning': 'yes'}",https://www.dm.hu,hudmche,dm,,,,,,,2018-12-20T08:08:49Z,,,
539,678,13,,2639,7030,Paks,Barátság utca,3,,POINT (46.61575 18.84404),"BARÁTSÁG UTCA 3, Paks, Barátság utca 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"{not_in_water,street_is_around}",{},,2018-12-20 07:04:14.015160+00:00,,,46.6157078949499,18.8440272973769,13,dm,chemist,"{'shop': 'chemist', 'operator': 'dm Kft.', 'brand':'dm', 'addr:country': 'HU', 'facebook':'https://www.facebook.com/dm.Magyarorszag', 'youtube': 'https://www.youtube.com/user/dmMagyarorszag', 'instagram':'https://www.instagram.com/dm_magyarorszag', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'air_conditioning': 'yes'}",https://www.dm.hu,hudmche,dm,,,3452835444,OSM_object_type.node,3,0,2015-10-29T20:16:06Z,"{'url': 'http://turistautak.hu/poi.php?id=130613', 'shop': 'chemist', 'wheelchair': 'yes', 'source': 'turistautak.hu', 'source:date': '2014-02-14', 'name': 'DM'}",,4.78134415
540,679,13,,2639,7030,Paks,Dózsa György út,30,,POINT (46.62465 18.86127),"DÓZSA GYÖRGY ÚT 30., Paks, Dózsa György út 30.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"{not_in_water,street_is_around}",{},,2018-12-20 07:04:14.015160+00:00,,,46.6246871949494,18.8614276973745,13,dm,chemist,"{'shop': 'chemist', 'operator': 'dm Kft.', 'brand':'dm', 'addr:country': 'HU', 'facebook':'https://www.facebook.com/dm.Magyarorszag', 'youtube': 'https://www.youtube.com/user/dmMagyarorszag', 'instagram':'https://www.instagram.com/dm_magyarorszag', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'air_conditioning': 'yes'}",https://www.dm.hu,hudmche,dm,,,3452835445,OSM_object_type.node,3,0,2015-11-18T21:41:33Z,"{'url': 'http://turistautak.hu/poi.php?id=129731', 'shop': 'chemist', 'wheelchair': 'yes', 'source': 'turistautak.hu', 'source:date': '2012-01-01', 'name': 'DM'}",,12.73312702
541,680,13,,0,7090,Tamás,Szabadság utca,31,,POINT (46.63255 18.28163),"SZABADSÁG UTCA 31, Tamási, Szabadság út 31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,{not_in_water},{street_is_not_around},,2018-12-20 07:04:14.015160+00:00,,,46.63255,18.28163,13,dm,chemist,"{'shop': 'chemist', 'operator': 'dm Kft.', 'brand':'dm', 'addr:country': 'HU', 'facebook':'https://www.facebook.com/dm.Magyarorszag', 'youtube': 'https://www.youtube.com/user/dmMagyarorszag', 'instagram':'https://www.instagram.com/dm_magyarorszag', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'air_conditioning': 'yes'}",https://www.dm.hu,hudmche,dm,,,,,,,2018-12-20T08:08:49Z,,,
542,681,13,,3260,8000,Székesfehérvár,Budai utca,41,,POINT (47.19157 18.42424),"BUDAI U. 41., Székesfehérvár Interspar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,{not_in_water},{street_is_not_around},,2018-12-20 07:04:14.015160+00:00,,,47.19157,18.42424,13,dm,chemist,"{'shop': 'chemist', 'operator': 'dm Kft.', 'brand':'dm', 'addr:country': 'HU', 'facebook':'https://www.facebook.com/dm.Magyarorszag', 'youtube': 'https://www.youtube.com/user/dmMagyarorszag', 'instagram':'https://www.instagram.com/dm_magyarorszag', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'air_conditioning': 'yes'}",https://www.dm.hu,hudmche,dm,,,,,,,2018-12-20T08:08:49Z,,,
543,682,13,,3260,8000,Székesfehérvár,Holland fasor,1,,POINT (47.1462192 18.4234762),"HOLLAND FASOR. 1., Székesfehérvár, Holland fasor 1.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"{not_in_water,street_is_around}",{},,2018-12-20 07:04:14.015160+00:00,,,47.1462192,18.4234762,13,dm,chemist,"{'shop': 'chemist', 'operator': 'dm Kft.', 'brand':'dm', 'addr:country': 'HU', 'facebook':'https://www.facebook.com/dm.Magyarorszag', 'youtube': 'https://www.youtube.com/user/dmMagyarorszag', 'instagram':'https://www.instagram.com/dm_magyarorszag', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'air_conditioning': 'yes'}",https://www.dm.hu,hudmche,dm,,,,,,,2018-12-20T08:08:49Z,,,
